timestamp,topic,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1758551168766485242,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168792071717,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168829390247,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168851244207,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168893129133,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168930647049,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168943447843,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551168981115451,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169008288199,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169036220349,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169070457231,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169097829942,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169143079967,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169161224200,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169186810528,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169237073189,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169249509038,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169286267758,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169300600802,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169336981047,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169372432124,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169391356403,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169440782886,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169461492516,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169507282796,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169516535795,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169555031092,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169580786532,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169606804627,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169650932617,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169664355277,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169700177471,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169726986973,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169763621361,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169803787747,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169815229378,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169853533862,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169878328976,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169905139544,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169935355306,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551169973521176,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170008974321,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170022121778,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170060111703,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170088548084,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170117331557,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170150993570,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170180498983,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170234237480,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170235172779,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170274126567,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170298446763,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170323742144,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170372586545,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170385169246,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170414041395,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170444409052,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170482407093,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170518448535,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170544721442,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170569789218,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.84
1758551170597271495,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.79
1758551170698140837,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.74
1758551170798988037,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.7399999999999998
1758551170899387248,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.7399999999999998
1758551171002451853,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.7399999999999998
1758551171103456786,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.7399999999999998
1758551171136206563,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.69
1758551171174695008,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.64
1758551171208371176,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.5900000000000003
1758551171246129697,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.5400000000000005
1758551171262267818,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.4900000000000007
1758551171297146233,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.440000000000001
1758551171316366454,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.390000000000001
1758551171359026712,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.340000000000001
1758551171377176341,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.2900000000000014
1758551171418408725,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.2400000000000015
1758551171460665860,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.1900000000000017
1758551171476890362,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.140000000000002
1758551171521280150,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.090000000000002
1758551171535642990,/cmd_vel,0.22,0.0,0.0,0.0,0.0,2.0400000000000023
1758551171579679139,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.9900000000000022
1758551171596341314,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.9400000000000022
1758551171636990945,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.8900000000000021
1758551171658397051,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.840000000000002
1758551171692401745,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.790000000000002
1758551171715691730,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.740000000000002
1758551171742160113,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.690000000000002
1758551171768049350,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.640000000000002
1758551171805383951,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.5900000000000019
1758551171844032856,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.5400000000000018
1758551171866824936,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.4900000000000018
1758551171898045233,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.4400000000000017
1758551171922037634,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.3900000000000017
1758551171948301143,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.3400000000000016
1758551171977004525,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.2900000000000016
1758551172024889236,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.2400000000000015
1758551172051677799,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.1900000000000015
1758551172075920163,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.1400000000000015
1758551172119750386,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.0900000000000014
1758551172126541324,/cmd_vel,0.22,0.0,0.0,0.0,0.0,1.0400000000000014
1758551172171090600,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.9900000000000013
1758551172196618609,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.9400000000000013
1758551172232793785,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.8900000000000012
1758551172254509358,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.8400000000000012
1758551172275805383,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.7900000000000011
1758551172325509428,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.7400000000000011
1758551172338757171,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.6900000000000011
1758551172370769691,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.640000000000001
1758551172420317961,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.590000000000001
1758551172428631319,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.5400000000000009
1758551172466447659,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.49000000000000093
1758551172490608840,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.44000000000000095
1758551172527361527,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.39000000000000096
1758551172577070041,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.34000000000000097
1758551172582146509,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.290000000000001
1758551172619181130,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.240000000000001
1758551172644262087,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.190000000000001
1758551172673820986,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.140000000000001
1758551172698266912,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.09000000000000101
1758551172737699848,/cmd_vel,0.22,0.0,0.0,0.0,0.0,0.04000000000000101
1758551172776201197,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.009999999999998996
1758551172790385464,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.059999999999999
1758551172839144764,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.109999999999999
1758551172857596342,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.159999999999999
1758551172881670479,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.20999999999999902
1758551172929724261,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.259999999999999
1758551172942803165,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.309999999999999
1758551172984870574,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.359999999999999
1758551172999006482,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.409999999999999
1758551173041283245,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.45999999999999897
1758551173059228303,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.509999999999999
1758551173111895237,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.559999999999999
1758551173121402564,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.6099999999999991
1758551173178802938,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.6599999999999991
1758551173179565299,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.7099999999999992
1758551173236723499,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.7599999999999992
1758551173259046640,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.8099999999999993
1758551173272935753,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.8599999999999993
1758551173319727872,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.9099999999999994
1758551173341823685,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.9599999999999994
1758551173370207364,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.0099999999999993
1758551173394191481,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.0599999999999994
1758551173420300367,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.1099999999999994
1758551173450135356,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.1599999999999995
1758551173479115479,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.2099999999999995
1758551173531843579,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.2599999999999996
1758551173547185182,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.3099999999999996
1758551173589005431,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.3599999999999997
1758551173603651934,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.4099999999999997
1758551173650926928,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.4599999999999997
1758551173668044032,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.5099999999999998
1758551173723472572,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.5599999999999998
1758551173729014811,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.6099999999999999
1758551173769107997,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.66
1758551173783949927,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.71
1758551173824249621,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.76
1758551173854980027,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.81
1758551173888821279,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.86
1758551173914082000,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.9100000000000001
1758551173952568836,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.9600000000000002
1758551173973211475,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.0100000000000002
1758551173998201512,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.06
1758551174027489758,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.11
1758551174056022504,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.1599999999999997
1758551174089698489,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.2099999999999995
1758551174126885736,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.2599999999999993
1758551174143743598,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.309999999999999
1758551174183191006,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.359999999999999
1758551174223685335,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.409999999999999
1758551174252370298,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.4599999999999986
1758551174282580383,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.5099999999999985
1758551174297850679,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.5599999999999983
1758551174337759971,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.609999999999998
1758551174363521461,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.659999999999998
1758551174390257055,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.7099999999999977
1758551174427030839,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.7599999999999976
1758551174444988491,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.8099999999999974
1758551174474757068,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174514817571,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174555177298,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174571652915,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174608270757,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174645097388,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174663822525,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174695802162,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174723255479,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174760493993,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174774236206,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174826989157,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174852376901,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174865543931,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174904016620,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174935783161,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174976528472,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551174992061409,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175038719150,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175045894912,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175085783978,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175116948436,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175146201954,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175174315800,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175201689074,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175228988492,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175268313862,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175306607471,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175322858123,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175361843612,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175376232636,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175477158806,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175578347264,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175680328039,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175780870753,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175887437715,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551175990699149,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176066077980,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176178626749,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176282978965,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176388959058,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176489873328,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176565519009,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176595094661,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176640760718,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176667833566,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176701846040,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176714860508,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176756173212,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176782933245,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176808460556,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176836088277,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176874027842,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176912422894,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176925975031,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176964231820,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551176992808931,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177021837813,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177047880204,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177085119203,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177123904449,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177142563462,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177187251995,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177205470032,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177235376713,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177266185679,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177296401058,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177333157524,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177356675467,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177383951221,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177419808955,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177433928773,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177473638551,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.84
1758551177474612330,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.79
1758551177575382299,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.74
1758551177675915843,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.7399999999999998
1758551177776647595,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.7399999999999998
1758551177891596791,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.7399999999999998
1758551177995465177,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.7399999999999998
1758551178003139720,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.69
1758551178032346389,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.64
1758551178064041201,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.5900000000000003
1758551178111839486,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.5400000000000005
1758551178126445373,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.4900000000000007
1758551178156049099,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.440000000000001
1758551178182548253,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.390000000000001
1758551178217718635,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.340000000000001
1758551178267871391,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.2900000000000014
1758551178275147908,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.2400000000000015
1758551178312463938,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.1900000000000017
1758551178337956415,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.140000000000002
1758551178365806113,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.090000000000002
1758551178393164304,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-2.0400000000000023
1758551178430452309,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.9900000000000022
1758551178467407392,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.9400000000000022
1758551178493940587,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.8900000000000021
1758551178520887237,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.840000000000002
1758551178544275416,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.790000000000002
1758551178572817456,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.740000000000002
1758551178623558995,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.690000000000002
1758551178641059422,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.640000000000002
1758551178681641396,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.5900000000000019
1758551178695359117,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.5400000000000018
1758551178734054554,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.4900000000000018
1758551178757408757,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.4400000000000017
1758551178782483491,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.3900000000000017
1758551178827797329,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.3400000000000016
1758551178841989544,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.2900000000000016
1758551178890069351,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.2400000000000015
1758551178902445800,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.1900000000000015
1758551178940639603,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.1400000000000015
1758551178976970399,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.0900000000000014
1758551179001244194,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-1.0400000000000014
1758551179029521157,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.9900000000000013
1758551179076372432,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.9400000000000013
1758551179092413786,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.8900000000000012
1758551179133258722,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.8400000000000012
1758551179151654715,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.7900000000000011
1758551179185248090,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.7400000000000011
1758551179210678458,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.6900000000000011
1758551179240228025,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.640000000000001
1758551179269551190,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.590000000000001
1758551179295969019,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.5400000000000009
1758551179401037599,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.49000000000000093
1758551179505739510,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.44000000000000095
1758551179607932781,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.39000000000000096
1758551179719702119,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.34000000000000097
1758551179820331581,/cmd_vel,0.22,0.0,0.0,0.0,0.0,-0.290000000000001
1758551179889993004,/cmd_vel,0.0,0.0,0.0,0.0,0.0,0.0
